distance_to_roads,gridcellcode,hii,structural_habitat,tri
10024.411599482464,S37E15,20.178510986456352,1.465721546074629,9.341585116660893
2172.440271017024,S37E16,10.26081148473921,59.987192581642255,27.93103497112167
3127.3957162468782,S37E17,9.775975434003302,81.04979486766956,37.75270183064878
4783.1527192374415,S37E18,16.300385694991736,7.60270490816422,56.50206194822452
2975.7105100311883,S37E19,14.978936806802604,43.92388367177674,62.65429946742078
2083.7372318008115,S37E20,14.80808332732144,69.05862059671718,65.7026703337804
3723.1219195173094,S37E21,16.08085920594605,55.7033603552987,54.27542578151487
10265.981731686112,S37E22,18.00985714160959,7.756972964295744,52.51089887076506
3460.157718399404,S37E23,16.829213554042674,29.517865322950048,22.330880093003216
963.485905004261,S37E24,17.240221145938488,11.60635281530025,8.477568038524433
1265.5183658210592,S37E25,12.953109466789224,7.619775807711994,6.787514545834444
8579.687476460897,S38E16,15.50167646537311,3.9215326991996977,11.086552274060539
6065.245021672388,S38E17,11.356530211908378,71.20659355356428,25.75715002676536
3852.777827160107,S38E18,14.242800119165047,43.484803488776535,28.18648736526506
10856.273242925537,S38E19,11.598878584410015,9.89418484876861,68.90702744953518
7797.082472756053,S38E20,16.454324451405288,12.911004500983744,71.26913332642079
12007.822262236848,S38E21,14.942413758136533,36.19159097293754,65.66310667358793
21051.420944688867,S38E22,11.219176306020493,7.963413329052627,66.06241572985016
3669.8528898697223,S38E24,16.937435416540268,33.79636451638925,40.30415775945009
1584.6836449192328,S38E25,17.122251695717168,22.114292258360052,23.19181958343427
7371.3601572869775,S39E17,15.742510831441718,10.789033034639562,10.404098204938306
3295.4150944076528,S39E18,13.808516497418161,42.277055408406234,17.343655006161455
22217.34627243834,S39E23,10.960990884995688,6.362939681690517,68.23067336477297
11436.70039569975,S39E24,12.2289568698672,2.1626319646104157,69.46234444594369
7920.951652284094,S39E25,14.902614124831391,4.394923338093828,44.79832203306934
43859.00691972695,S40E22,,0.0,
33897.750264619,S40E23,,0.0,57.09073606992819
